#simple score
#= declares table for cs state of template
#y-direction #template contacts perhaps bins at the beginning or the end
#x-direction #query contacts perhaps bins at the beginning or the end
T5.5
D62 3 3
B0 1 3
==0==
1.1559449324527955	0.14300587674529736	-1.370940990434994
0.047126018067544656	0.39043513043128514	-0.31528745941297837
-1.2250393995183775	-0.41997628896876316	0.49036665636798554
==1==
1.122308484005166	0.24281206294672134	-1.5942423273106885
0.17036832106626867	0.47195204090549925	-0.5129519606829519
-1.2128948222946703	-0.4329433031628188	0.5150187670160914
==2==
0.9394419904819956	-0.16664526790769588	-1.1635658749757238
0.06035668326274129	0.2825952909585627	-0.30513609457673246
-0.979638014134437	-0.18058445886556967	0.5145060301369139
==3==
1.0158830416066553	0.3663802886907883	-1.128775201225227
0.05176965278345781	0.05414055724620472	-0.051661749768653856
-1.102713296541064	-0.2619353729460094	0.3697515113950715
==4==
0.8708921323537075	0.13626609281129867	-1.0275188600936662
0.1012739273962224	0.06300264926064476	-0.10471954457473953
-0.8753205166076486	-0.1228054528737618	0.37715634364171896
==5==
1.5288939049199253	0.37730999702623497	-1.4949802632194882
0.5672607778124779	0.4586129850693797	-0.5111465434455168
-1.641789763795152	-0.386217739934449	0.3668224428604927
==6==
0.7517290495704095	0.08307816069028846	-1.1503543306910218
0.04723376789449674	0.11268332304976436	-0.1343424409339005
-1.2889050399364124	-0.16598107281291033	0.6043539841577807
==7==
0.928523473923882	0.21807807498918746	-1.0089511592086826
0.2601913743228813	0.3534703192297304	-0.4435492213991865
-0.8870197181044903	-0.3800721952163921	0.43378113457101203
==8==
0.9650038046655623	0.11861078381320192	-1.4792907726154525
0.16819001527701366	0.2022836186285192	-0.27386539495371165
-1.4834603319795092	-0.2460217620283986	0.5814343660857151
==9==
1.032155064314419	-0.06740943460020382	-0.973627288279587
-0.10296883121960777	0.16674133808346375	-0.0669310081189868
-0.7831356862152008	-0.07877204224254002	0.31400027413635956
==10==
0.8277648378704867	-0.20215074003380076	-1.3813765599681054
0.08189838081931831	0.32191388177325503	-0.4888412573366569
-1.4413222380855655	-0.23853755441334099	0.8011484782538407
==11==
0.802712075514825	0.15677782266436924	-1.1685566099512297
0.07201512198662895	0.10790490910991826	-0.14559966125506787
-1.1323915538764566	-0.24559326477831395	0.5516915892700429
==12==
1.3978641233477562	0.14323136501110054	-1.325362183911733
0.07724816592318474	0.23965525977652055	-0.1700740882845695
-0.6785712668117216	-0.13985596108465242	0.230257634630205
==13==
0.6628950024326151	-0.027720757558450087	-1.0571216739990092
-0.18218033048871635	0.15795235977623645	0.010100909601654029
-1.514063622644756	-0.09363660887053994	0.7249593812438507
==14==
0.9453302835979751	-0.010964190215897585	-0.9842264415326434
0.061275741274167926	0.18315557644458225	-0.17735310810350186
-0.9013337632253874	-0.12476523008425727	0.38654854130342314
==15==
1.140300524949607	0.18402190237892505	-1.2489375048971811
0.29247837401729077	0.13866040652820957	-0.2398154520084146
-0.9421023984198597	-0.1344343261555451	0.32355850596425884
==16==
1.0004064502184622	0.17935358159000547	-1.2956816397336406
